time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
2.616011,-0.0908883616822,-1.00667489205,-1.16390792281,1.94278666786,0.666514652336,1.02393217591,-0.49892725126,100.0,-0.158000021152,-0.741679710943,0.85596127964,1.31308755443,-0.143810698864,1.40704387769,-1.07301956113,0.0
2.626017,-0.0908883616822,-1.00667489205,-1.16237394202,1.94201967746,0.666898147533,1.02393217591,-0.498543756063,100.0,-0.157616525955,-0.740912720549,0.856728270034,1.31270405923,-0.144194194061,1.40742737288,-1.07378655152,0.0
2.636042,-0.0908883616822,-1.00667489205,-1.16314093241,1.94201967746,0.666898147533,1.02316518552,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31308755443,-0.143810698864,1.40742737288,-1.07340305632,0.0
2.646011,-0.0912718568792,-1.00667489205,-1.16314093241,1.94240317266,0.667665137927,1.02393217591,-0.498543756063,100.0,-0.157616525955,-0.741296215746,0.857878755625,1.31308755443,-0.144194194061,1.40742737288,-1.07340305632,0.0
2.656043,-0.0905048664852,-1.00629139685,-1.16314093241,1.94240317266,0.666898147533,1.02393217591,-0.498543756063,100.0,-0.157233030758,-0.740912720549,0.856344774837,1.31270405923,-0.144194194061,1.40857785848,-1.07340305632,0.0
2.666054,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857495260428,1.31308755443,-0.143427203667,1.40742737288,-1.07340305632,0.0
2.675998,-0.0908883616822,-1.00705838725,-1.16390792281,1.94278666786,0.666898147533,1.02393217591,-0.49892725126,100.0,-0.158000021152,-0.741679710943,0.857878755625,1.31232056404,-0.143810698864,1.40819436328,-1.07340305632,0.0
2.686009,-0.0912718568792,-1.00705838725,-1.16352442761,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857111765231,1.31308755443,-0.144194194061,1.40896135367,-1.07301956113,0.0
2.696048,-0.0908883616822,-1.00629139685,-1.16237394202,1.94278666786,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.741679710943,0.857878755625,1.31308755443,-0.144577689258,1.40742737288,-1.07340305632,0.0
2.706053,-0.0908883616822,-1.00590790166,-1.16314093241,1.94355365825,0.666898147533,1.02354868072,-0.49892725126,100.0,-0.158383516349,-0.741296215746,0.857878755625,1.31308755443,-0.143810698864,1.40781086808,-1.07340305632,0.0
2.715999,-0.0908883616822,-1.00667489205,-1.16275743722,1.94278666786,0.666898147533,1.02393217591,-0.498543756063,100.0,-0.158383516349,-0.740912720549,0.857495260428,1.31347104963,-0.144194194061,1.40896135367,-1.07340305632,0.0
2.726019,-0.0908883616822,-1.00629139685,-1.16390792281,1.94355365825,0.666514652336,1.02431567111,-0.498160260866,100.0,-0.158000021152,-0.739762234958,0.857878755625,1.31308755443,-0.144194194061,1.40742737288,-1.07340305632,0.0
2.736040,-0.0905048664852,-1.00667489205,-1.16390792281,1.94317016305,0.666131157139,1.02354868072,-0.497776765669,100.0,-0.158000021152,-0.740912720549,0.857111765231,1.31308755443,-0.144961184455,1.40781086808,-1.07340305632,0.0
2.746014,-0.0920388472731,-1.00667489205,-1.1650584084,1.94240317266,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.85596127964,1.31308755443,-0.144961184455,1.40781086808,-1.07378655152,0.0
2.756014,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857111765231,1.31308755443,-0.144577689258,1.40742737288,-1.07301956113,0.0
2.766049,-0.0901213712883,-1.00629139685,-1.16199044682,1.94278666786,0.666514652336,1.02393217591,-0.499694241654,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144961184455,1.40742737288,-1.07301956113,0.0
2.776041,-0.0905048664852,-1.00629139685,-1.16390792281,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857111765231,1.31193706884,-0.144577689258,1.40781086808,-1.07340305632,0.0
2.786036,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666898147533,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.856728270034,1.31270405923,-0.144961184455,1.40704387769,-1.07378655152,0.0
2.796173,-0.0912718568792,-1.00667489205,-1.16237394202,1.94278666786,0.666898147533,1.02393217591,-0.498160260866,100.0,-0.157616525955,-0.740529225352,0.857111765231,1.31270405923,-0.143810698864,1.40781086808,-1.07378655152,0.0
2.806032,-0.0908883616822,-1.00629139685,-1.16352442761,1.94278666786,0.666898147533,1.02393217591,-0.498543756063,100.0,-0.158383516349,-0.741679710943,0.858262250822,1.31308755443,-0.144577689258,1.40781086808,-1.07340305632,0.0
2.816017,-0.0905048664852,-1.00667489205,-1.16314093241,1.94317016305,0.66728164273,1.02354868072,-0.497776765669,100.0,-0.158000021152,-0.740912720549,0.856728270034,1.31232056404,-0.144194194061,1.40742737288,-1.07378655152,0.0
2.826013,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.740912720549,0.858262250822,1.31232056404,-0.144194194061,1.40819436328,-1.07378655152,0.0
2.836036,-0.0905048664852,-1.00629139685,-1.16237394202,1.94240317266,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.741296215746,0.855577784443,1.31308755443,-0.144577689258,1.40742737288,-1.07340305632,0.0
2.846026,-0.0905048664852,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.857495260428,1.31232056404,-0.144577689258,1.40781086808,-1.07340305632,0.0
2.856010,-0.0905048664852,-1.00667489205,-1.16237394202,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31232056404,-0.144577689258,1.40896135367,-1.07340305632,0.0
2.866049,-0.0912718568792,-1.00629139685,-1.16352442761,1.94317016305,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.157616525955,-0.741679710943,0.857495260428,1.31308755443,-0.143810698864,1.40781086808,-1.07378655152,0.0
2.876038,-0.0920388472731,-1.00667489205,-1.16237394202,1.94240317266,0.666898147533,1.02354868072,-0.497776765669,100.0,-0.158383516349,-0.741296215746,0.857878755625,1.31270405923,-0.144194194061,1.40704387769,-1.07340305632,0.0
2.886008,-0.0908883616822,-1.00629139685,-1.16314093241,1.94355365825,0.666131157139,1.02316518552,-0.498543756063,100.0,-0.157616525955,-0.740529225352,0.857878755625,1.31270405923,-0.144577689258,1.40781086808,-1.07378655152,0.0
2.896020,-0.0908883616822,-1.00667489205,-1.16390792281,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158767011546,-0.740912720549,0.857111765231,1.31270405923,-0.144961184455,1.40704387769,-1.07263606593,0.0
2.906030,-0.0908883616822,-1.00705838725,-1.16275743722,1.94240317266,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31308755443,-0.144194194061,1.40742737288,-1.07301956113,0.0
2.916038,-0.0901213712883,-1.00705838725,-1.16237394202,1.94278666786,0.666131157139,1.02316518552,-0.49892725126,100.0,-0.158383516349,-0.741296215746,0.857878755625,1.31347104963,-0.143810698864,1.40742737288,-1.07340305632,0.0
2.926032,-0.0908883616822,-1.00667489205,-1.16237394202,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144194194061,1.40781086808,-1.07301956113,0.0
2.936042,-0.0905048664852,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857495260428,1.31270405923,-0.143810698864,1.40857785848,-1.07378655152,0.0
2.946065,-0.0916553520762,-1.00629139685,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.497776765669,100.0,-0.158383516349,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40742737288,-1.07340305632,0.0
2.956014,-0.0908883616822,-1.00744188244,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741679710943,0.857878755625,1.31347104963,-0.144194194061,1.40781086808,-1.07301956113,0.0
2.966049,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40781086808,-1.07340305632,0.0
2.976047,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666898147533,1.02431567111,-0.499310746457,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31308755443,-0.144194194061,1.40781086808,-1.07378655152,0.0
2.986013,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31347104963,-0.144194194061,1.40781086808,-1.07301956113,0.0
2.996014,-0.0905048664852,-1.00629139685,-1.16352442761,1.94278666786,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.740912720549,0.856344774837,1.31270405923,-0.144577689258,1.40819436328,-1.07340305632,0.0
3.006032,-0.0912718568792,-1.00705838725,-1.16352442761,1.94278666786,0.66728164273,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40781086808,-1.07417004672,0.0
3.016036,-0.0916553520762,-1.00629139685,-1.16352442761,1.94240317266,0.66728164273,1.02354868072,-0.498160260866,100.0,-0.157616525955,-0.740912720549,0.857495260428,1.31308755443,-0.144577689258,1.40704387769,-1.07340305632,0.0
3.026006,-0.0905048664852,-1.00667489205,-1.1646749132,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741296215746,0.857111765231,1.31270405923,-0.144194194061,1.40742737288,-1.07301956113,0.0
3.036026,-0.0908883616822,-1.00667489205,-1.16352442761,1.94240317266,0.666514652336,1.02316518552,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31270405923,-0.144577689258,1.40819436328,-1.07340305632,0.0
3.046029,-0.0908883616822,-1.00667489205,-1.16352442761,1.94317016305,0.666514652336,1.02393217591,-0.498160260866,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40742737288,-1.07417004672,0.0
3.056006,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.74206320614,0.857111765231,1.31308755443,-0.143427203667,1.40819436328,-1.07301956113,0.0
3.066047,-0.0908883616822,-1.00629139685,-1.16275743722,1.94278666786,0.666898147533,1.02393217591,-0.49892725126,100.0,-0.157616525955,-0.740912720549,0.857111765231,1.31308755443,-0.144577689258,1.40781086808,-1.07340305632,0.0
3.076056,-0.0912718568792,-1.00667489205,-1.16352442761,1.94278666786,0.666131157139,1.02431567111,-0.498543756063,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31308755443,-0.144577689258,1.40742737288,-1.07340305632,0.0
3.086020,-0.0908883616822,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857495260428,1.31347104963,-0.144194194061,1.40819436328,-1.07301956113,0.0
3.096050,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.857878755625,1.31270405923,-0.144194194061,1.40857785848,-1.07340305632,0.0
3.106037,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.740912720549,0.857111765231,1.31232056404,-0.143427203667,1.40857785848,-1.07378655152,0.0
3.116017,-0.0916553520762,-1.00629139685,-1.16314093241,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31308755443,-0.144577689258,1.40781086808,-1.07378655152,0.0
3.126004,-0.0905048664852,-1.00629139685,-1.16352442761,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31347104963,-0.144194194061,1.40819436328,-1.07301956113,0.0
3.136038,-0.0908883616822,-1.00667489205,-1.16390792281,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144961184455,1.40972834407,-1.07340305632,0.0
3.146033,-0.0908883616822,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.146111670046,1.40972834407,-1.07378655152,0.0
3.156011,-0.0908883616822,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.856728270034,1.31308755443,-0.146111670046,1.41011183926,-1.07340305632,0.0
3.166042,-0.0920388472731,-1.00705838725,-1.16352442761,1.94278666786,0.66728164273,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.741296215746,0.856728270034,1.31308755443,-0.14687866044,1.40972834407,-1.07301956113,0.0
3.176046,-0.0912718568792,-1.00667489205,-1.16352442761,1.94278666786,0.666898147533,1.02316518552,-0.497776765669,100.0,-0.159150506743,-0.741296215746,0.856344774837,1.31232056404,-0.14687866044,1.41049533446,-1.07301956113,0.0
3.186015,-0.0905048664852,-1.00705838725,-1.16314093241,1.94317016305,0.666514652336,1.02431567111,-0.498543756063,100.0,-0.159150506743,-0.741679710943,0.856728270034,1.31270405923,-0.147262155637,1.40972834407,-1.07301956113,0.0
3.196013,-0.0912718568792,-1.00744188244,-1.16237394202,1.94317016305,0.666898147533,1.02354868072,-0.499310746457,100.0,-0.15953400194,-0.741296215746,0.85596127964,1.31193706884,-0.147262155637,1.41011183926,-1.07301956113,0.0
3.206029,-0.0916553520762,-1.00744188244,-1.16275743722,1.94240317266,0.666514652336,1.02393217591,-0.498160260866,100.0,-0.159917497137,-0.740912720549,0.85596127964,1.31193706884,-0.146495165243,1.41087882966,-1.07378655152,0.0
3.216014,-0.0908883616822,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02431567111,-0.498543756063,100.0,-0.159917497137,-0.740912720549,0.855194289246,1.31232056404,-0.14687866044,1.41087882966,-1.07378655152,0.0
3.226009,-0.0905048664852,-1.00667489205,-1.16352442761,1.94240317266,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.160300992334,-0.742446701337,0.855194289246,1.31193706884,-0.14687866044,1.41011183926,-1.07301956113,0.0
3.236021,-0.0905048664852,-1.00667489205,-1.16352442761,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.161834973122,-0.740529225352,0.855194289246,1.31193706884,-0.147262155637,1.40896135367,-1.07263606593,0.0
3.246034,-0.0908883616822,-1.00629139685,-1.16275743722,1.94278666786,0.666514652336,1.02354868072,-0.499310746457,100.0,-0.161451477925,-0.740912720549,0.854043803655,1.31193706884,-0.146495165243,1.40857785848,-1.07340305632,0.0
3.256041,-0.0912718568792,-1.00705838725,-1.16352442761,1.94201967746,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.161451477925,-0.740912720549,0.85596127964,1.31193706884,-0.14687866044,1.40972834407,-1.07301956113,0.0
3.266043,-0.0908883616822,-1.00629139685,-1.16275743722,1.94355365825,0.666131157139,1.02393217591,-0.499310746457,100.0,-0.162218468319,-0.740912720549,0.855577784443,1.31193706884,-0.146111670046,1.40972834407,-1.07301956113,0.0
3.276076,-0.0912718568792,-1.00705838725,-1.16237394202,1.94278666786,0.666131157139,1.02431567111,-0.498160260866,100.0,-0.162601963516,-0.740145730155,0.854810794049,1.31270405923,-0.146111670046,1.40972834407,-1.07301956113,0.0
3.286000,-0.0912718568792,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02393217591,-0.499310746457,100.0,-0.162985458713,-0.740145730155,0.854427298852,1.31308755443,-0.146495165243,1.41011183926,-1.07378655152,0.0
3.296026,-0.0912718568792,-1.00667489205,-1.16275743722,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.16336895391,-0.740912720549,0.855194289246,1.31270405923,-0.146111670046,1.41202931525,-1.07340305632,0.0
3.306014,-0.0916553520762,-1.00667489205,-1.16314093241,1.94278666786,0.667665137927,1.02393217591,-0.498160260866,100.0,-0.162985458713,-0.739762234958,0.854427298852,1.31385454482,-0.14687866044,1.40972834407,-1.07301956113,0.0
3.316002,-0.0901213712883,-1.00629139685,-1.16314093241,1.94278666786,0.665747661942,1.02393217591,-0.498160260866,100.0,-0.162985458713,-0.740912720549,0.854427298852,1.31270405923,-0.14687866044,1.40934484887,-1.07378655152,0.0
3.325992,-0.0912718568792,-1.00705838725,-1.16390792281,1.94240317266,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.16336895391,-0.741296215746,0.855577784443,1.31347104963,-0.146495165243,1.40934484887,-1.07378655152,0.0
3.336051,-0.0905048664852,-1.00629139685,-1.16314093241,1.94317016305,0.666514652336,1.02393217591,-0.49892725126,100.0,-0.162985458713,-0.740912720549,0.855577784443,1.31308755443,-0.147262155637,1.40972834407,-1.07301956113,0.0
3.346024,-0.0908883616822,-1.00667489205,-1.16314093241,1.94278666786,0.666898147533,1.02316518552,-0.498543756063,100.0,-0.162218468319,-0.739762234958,0.854810794049,1.31270405923,-0.147262155637,1.41049533446,-1.07378655152,0.0
3.356025,-0.0920388472731,-1.00667489205,-1.16352442761,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.162985458713,-0.741296215746,0.854810794049,1.31232056404,-0.14687866044,1.40896135367,-1.07340305632,0.0
3.366020,-0.0916553520762,-1.00629139685,-1.16352442761,1.94278666786,0.66728164273,1.02316518552,-0.498543756063,100.0,-0.162601963516,-0.739762234958,0.854810794049,1.31232056404,-0.147262155637,1.40934484887,-1.07417004672,0.0
3.376012,-0.0916553520762,-1.00629139685,-1.16352442761,1.94278666786,0.666514652336,1.02316518552,-0.497776765669,100.0,-0.162218468319,-0.740529225352,0.854810794049,1.31232056404,-0.14687866044,1.40896135367,-1.07263606593,0.0
3.386049,-0.0908883616822,-1.00705838725,-1.16314093241,1.94278666786,0.66728164273,1.02354868072,-0.498543756063,100.0,-0.162601963516,-0.740912720549,0.854427298852,1.31193706884,-0.146111670046,1.40857785848,-1.07301956113,0.0
3.396036,-0.0916553520762,-1.00705838725,-1.16275743722,1.94278666786,0.666898147533,1.02316518552,-0.498160260866,100.0,-0.162601963516,-0.740912720549,0.854043803655,1.31232056404,-0.147262155637,1.40857785848,-1.07340305632,0.0
3.406022,-0.0908883616822,-1.00667489205,-1.16314093241,1.94317016305,0.666514652336,1.02393217591,-0.497393270472,100.0,-0.162218468319,-0.740145730155,0.855194289246,1.31155357364,-0.14687866044,1.40896135367,-1.07340305632,0.0
3.416020,-0.0908883616822,-1.00629139685,-1.1646749132,1.94278666786,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.162601963516,-0.740529225352,0.855194289246,1.31232056404,-0.146495165243,1.40857785848,-1.07301956113,0.0
3.426019,-0.0916553520762,-1.00667489205,-1.16352442761,1.94278666786,0.666898147533,1.02354868072,-0.49892725126,100.0,-0.162601963516,-0.740912720549,0.853660308458,1.31232056404,-0.14687866044,1.40857785848,-1.07378655152,0.0
3.436014,-0.0916553520762,-1.00667489205,-1.16275743722,1.94278666786,0.666898147533,1.02354868072,-0.499310746457,100.0,-0.161834973122,-0.740912720549,0.855194289246,1.31232056404,-0.147262155637,1.40857785848,-1.07301956113,0.0
3.446039,-0.0916553520762,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.162601963516,-0.741679710943,0.85596127964,1.31270405923,-0.14687866044,1.40972834407,-1.07340305632,0.0
3.455999,-0.0908883616822,-1.00629139685,-1.16314093241,1.94278666786,0.666514652336,1.02278169032,-0.498543756063,100.0,-0.161834973122,-0.741296215746,0.855577784443,1.31155357364,-0.146111670046,1.40857785848,-1.07340305632,0.0
3.466012,-0.0916553520762,-1.00629139685,-1.16352442761,1.94240317266,0.66728164273,1.02316518552,-0.49892725126,100.0,-0.162218468319,-0.741296215746,0.855577784443,1.31270405923,-0.146111670046,1.40857785848,-1.07225257073,0.0
3.476020,-0.0908883616822,-1.00629139685,-1.16237394202,1.94240317266,0.66728164273,1.02354868072,-0.498160260866,100.0,-0.161834973122,-0.740145730155,0.855577784443,1.31270405923,-0.146495165243,1.40896135367,-1.07340305632,0.0
3.486029,-0.0912718568792,-1.00629139685,-1.16390792281,1.94240317266,0.666514652336,1.02316518552,-0.497776765669,100.0,-0.161451477925,-0.741679710943,0.855194289246,1.31193706884,-0.147262155637,1.41126232485,-1.07340305632,0.0
3.496054,-0.0916553520762,-1.00629139685,-1.16352442761,1.94355365825,0.666898147533,1.02393217591,-0.498543756063,100.0,-0.161451477925,-0.741296215746,0.855194289246,1.31270405923,-0.146111670046,1.41011183926,-1.07263606593,0.0
3.506029,-0.0912718568792,-1.00705838725,-1.16314093241,1.94278666786,0.666898147533,1.02278169032,-0.498543756063,100.0,-0.162218468319,-0.741679710943,0.85596127964,1.31270405923,-0.14687866044,1.41049533446,-1.07340305632,0.0
3.516046,-0.0916553520762,-1.00667489205,-1.16314093241,1.94317016305,0.666898147533,1.02431567111,-0.499310746457,100.0,-0.161834973122,-0.741679710943,0.855577784443,1.31270405923,-0.146111670046,1.41049533446,-1.07378655152,0.0
3.525990,-0.0912718568792,-1.00667489205,-1.16352442761,1.94278666786,0.66728164273,1.02393217591,-0.498543756063,100.0,-0.161834973122,-0.741679710943,0.85596127964,1.31270405923,-0.146495165243,1.41126232485,-1.07417004672,0.0
3.536052,-0.0908883616822,-1.00667489205,-1.16390792281,1.94278666786,0.666898147533,1.02469916631,-0.498543756063,100.0,-0.161834973122,-0.741296215746,0.854427298852,1.31308755443,-0.146111670046,1.41126232485,-1.07340305632,0.0
3.546050,-0.0912718568792,-1.00667489205,-1.16352442761,1.94317016305,0.666514652336,1.02393217591,-0.498160260866,100.0,-0.161834973122,-0.74206320614,0.856344774837,1.31270405923,-0.14687866044,1.41126232485,-1.07340305632,0.0
3.556112,-0.0905048664852,-1.00590790166,-1.16237394202,1.94317016305,0.66728164273,1.02354868072,-0.498543756063,100.0,-0.161834973122,-0.742446701337,0.854810794049,1.31308755443,-0.147262155637,1.41202931525,-1.07301956113,0.0
3.566077,-0.0916553520762,-1.00629139685,-1.16314093241,1.94317016305,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.162218468319,-0.742446701337,0.855194289246,1.31308755443,-0.148029146031,1.41164582005,-1.07301956113,0.0
3.576073,-0.0912718568792,-1.00667489205,-1.16314093241,1.94278666786,0.666898147533,1.02393217591,-0.497776765669,100.0,-0.162601963516,-0.74321369173,0.85596127964,1.31423804002,-0.149179631622,1.41202931525,-1.07340305632,0.0
3.586000,-0.0924223424701,-1.00629139685,-1.16429141801,1.94240317266,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.162218468319,-0.743597186927,0.855577784443,1.31385454482,-0.149179631622,1.41202931525,-1.07301956113,0.0
3.596009,-0.0928058376671,-1.00667489205,-1.16275743722,1.94355365825,0.666898147533,1.02316518552,-0.498543756063,100.0,-0.162985458713,-0.743980682124,0.855577784443,1.31462153522,-0.148796136425,1.41202931525,-1.07378655152,0.0
3.606123,-0.0912718568792,-1.00590790166,-1.16390792281,1.94317016305,0.666514652336,1.02278169032,-0.498543756063,100.0,-0.162601963516,-0.744364177321,0.855194289246,1.31385454482,-0.148796136425,1.41202931525,-1.07340305632,0.0
3.616086,-0.0908883616822,-1.00667489205,-1.16237394202,1.94240317266,0.666514652336,1.02278169032,-0.498543756063,100.0,-0.16336895391,-0.745131167715,0.855577784443,1.31270405923,-0.148029146031,1.41202931525,-1.07301956113,0.0
3.626000,-0.0916553520762,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02239819513,-0.49892725126,100.0,-0.163752449107,-0.745131167715,0.854810794049,1.31270405923,-0.148029146031,1.41241281045,-1.07301956113,0.0
3.636069,-0.0901213712883,-1.00667489205,-1.16352442761,1.94317016305,0.666131157139,1.02316518552,-0.497776765669,100.0,-0.16336895391,-0.744747672518,0.855194289246,1.31270405923,-0.149179631622,1.41202931525,-1.07263606593,0.0
3.646061,-0.0912718568792,-1.00667489205,-1.16429141801,1.94278666786,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.163752449107,-0.745131167715,0.855577784443,1.31193706884,-0.148029146031,1.41202931525,-1.07340305632,0.0
3.656000,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02393217591,-0.498543756063,100.0,-0.163752449107,-0.744747672518,0.854810794049,1.31117007845,-0.147645650834,1.41164582005,-1.07301956113,0.0
3.666036,-0.0908883616822,-1.00667489205,-1.16352442761,1.94317016305,0.66728164273,1.02469916631,-0.498543756063,100.0,-0.164519439501,-0.744747672518,0.855194289246,1.31117007845,-0.14687866044,1.41011183926,-1.07263606593,0.0
3.676052,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666131157139,1.02431567111,-0.498160260866,100.0,-0.163752449107,-0.744747672518,0.855194289246,1.31040308805,-0.146111670046,1.41087882966,-1.07301956113,0.0
3.686087,-0.0908883616822,-1.00744188244,-1.16275743722,1.94278666786,0.666898147533,1.02431567111,-0.49892725126,100.0,-0.164135944304,-0.744747672518,0.855577784443,1.30963609766,-0.146495165243,1.41126232485,-1.07301956113,0.0
3.696015,-0.0901213712883,-1.00705838725,-1.16275743722,1.94278666786,0.666514652336,1.02469916631,-0.498160260866,100.0,-0.163752449107,-0.744747672518,0.854810794049,1.30886910726,-0.145728174849,1.41164582005,-1.07263606593,0.0
3.706038,-0.0916553520762,-1.00667489205,-1.16314093241,1.94278666786,0.666898147533,1.02431567111,-0.498543756063,100.0,-0.164135944304,-0.744364177321,0.854427298852,1.30810211687,-0.144577689258,1.41202931525,-1.07301956113,0.0
3.716046,-0.0905048664852,-1.00667489205,-1.16352442761,1.94240317266,0.666898147533,1.02469916631,-0.498160260866,100.0,-0.164519439501,-0.743597186927,0.855577784443,1.30771862167,-0.144194194061,1.41279630564,-1.07301956113,0.0
3.726025,-0.0916553520762,-1.00667489205,-1.16275743722,1.94240317266,0.666898147533,1.02469916631,-0.497776765669,100.0,-0.164519439501,-0.742446701337,0.855577784443,1.30618464088,-0.143810698864,1.41202931525,-1.07263606593,0.0
3.736006,-0.0912718568792,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02469916631,-0.498543756063,100.0,-0.164135944304,-0.742446701337,0.854043803655,1.30618464088,-0.14304370847,1.41202931525,-1.07263606593,0.0
3.746055,-0.0908883616822,-1.00629139685,-1.16314093241,1.94278666786,0.666898147533,1.02431567111,-0.498543756063,100.0,-0.163752449107,-0.741679710943,0.85596127964,1.30503415529,-0.142660213273,1.41164582005,-1.07340305632,0.0
3.756033,-0.0901213712883,-1.00629139685,-1.16314093241,1.94240317266,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.16336895391,-0.740912720549,0.855577784443,1.3038836697,-0.141509727682,1.41164582005,-1.07301956113,0.0
