time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
11.76,-0.0908883616822,-1.00667489205,-1.16237394202,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144194194061,1.40781086808,1.9692192192192195,0.0
11.77,-0.0908883616822,-1.00667489205,-1.16237394202,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144194194061,1.40781086808,1.9631131131131125,0.0
11.78,-0.0908883616822,-1.00667489205,-1.16237394202,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144194194061,1.40781086808,1.9570070070070065,0.0
11.790000000000001,-0.0908883616822,-1.00667489205,-1.16237394202,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144194194061,1.40781086808,1.9509009009009004,0.0
11.8,-0.0905048664852,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857495260428,1.31270405923,-0.143810698864,1.40857785848,1.9447947947947943,0.0
11.81,-0.0905048664852,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857495260428,1.31270405923,-0.143810698864,1.40857785848,1.9386886886886883,0.0
11.82,-0.0905048664852,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857495260428,1.31270405923,-0.143810698864,1.40857785848,1.9325825825825822,0.0
11.83,-0.0905048664852,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857495260428,1.31270405923,-0.143810698864,1.40857785848,1.9264764764764761,0.0
11.84,-0.0905048664852,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158000021152,-0.741679710943,0.857495260428,1.31270405923,-0.143810698864,1.40857785848,1.92037037037037,0.0
11.85,-0.0916553520762,-1.00629139685,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.497776765669,100.0,-0.158383516349,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40742737288,1.914264264264264,0.0
11.86,-0.0916553520762,-1.00629139685,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.497776765669,100.0,-0.158383516349,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40742737288,1.908158158158158,0.0
11.870000000000001,-0.0916553520762,-1.00629139685,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.497776765669,100.0,-0.158383516349,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40742737288,1.9020520520520519,0.0
11.88,-0.0916553520762,-1.00629139685,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.497776765669,100.0,-0.158383516349,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40742737288,1.8959459459459458,0.0
11.89,-0.0916553520762,-1.00629139685,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.497776765669,100.0,-0.158383516349,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40742737288,1.8898398398398397,0.0
11.9,-0.0908883616822,-1.00744188244,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741679710943,0.857878755625,1.31347104963,-0.144194194061,1.40781086808,1.8837337337337337,0.0
11.91,-0.0908883616822,-1.00744188244,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741679710943,0.857878755625,1.31347104963,-0.144194194061,1.40781086808,1.8776276276276276,0.0
11.92,-0.0908883616822,-1.00744188244,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741679710943,0.857878755625,1.31347104963,-0.144194194061,1.40781086808,1.8715215215215215,0.0
11.93,-0.0908883616822,-1.00744188244,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741679710943,0.857878755625,1.31347104963,-0.144194194061,1.40781086808,1.8654154154154154,0.0
11.94,-0.0908883616822,-1.00744188244,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741679710943,0.857878755625,1.31347104963,-0.144194194061,1.40781086808,1.8593093093093094,0.0
11.950000000000001,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40781086808,1.8532032032032033,0.0
11.96,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40781086808,1.8470970970970972,0.0
11.97,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40781086808,1.8409909909909912,0.0
11.98,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40781086808,1.834884884884885,0.0
11.99,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40781086808,1.828778778778779,0.0
12.0,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666898147533,1.02431567111,-0.499310746457,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31308755443,-0.144194194061,1.40781086808,1.822672672672673,0.0
12.01,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666898147533,1.02431567111,-0.499310746457,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31308755443,-0.144194194061,1.40781086808,1.816566566566566,0.0
12.02,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666898147533,1.02431567111,-0.499310746457,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31308755443,-0.144194194061,1.40781086808,1.81046046046046,0.0
12.030000000000001,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666898147533,1.02431567111,-0.499310746457,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31308755443,-0.144194194061,1.40781086808,1.8043543543543539,0.0
12.040000000000001,-0.0908883616822,-1.00629139685,-1.16275743722,1.94240317266,0.666898147533,1.02431567111,-0.499310746457,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31308755443,-0.144194194061,1.40781086808,1.7982482482482478,0.0
12.05,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31347104963,-0.144194194061,1.40781086808,1.7921421421421417,0.0
12.06,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31347104963,-0.144194194061,1.40781086808,1.7860360360360357,0.0
12.07,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31347104963,-0.144194194061,1.40781086808,1.7799299299299296,0.0
12.08,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31347104963,-0.144194194061,1.40781086808,1.7738238238238235,0.0
12.09,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31347104963,-0.144194194061,1.40781086808,1.7677177177177175,0.0
12.1,-0.0905048664852,-1.00629139685,-1.16352442761,1.94278666786,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.740912720549,0.856344774837,1.31270405923,-0.144577689258,1.40819436328,1.7616116116116114,0.0
12.11,-0.0905048664852,-1.00629139685,-1.16352442761,1.94278666786,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.740912720549,0.856344774837,1.31270405923,-0.144577689258,1.40819436328,1.7555055055055053,0.0
12.120000000000001,-0.0905048664852,-1.00629139685,-1.16352442761,1.94278666786,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.740912720549,0.856344774837,1.31270405923,-0.144577689258,1.40819436328,1.7493993993993993,0.0
12.13,-0.0905048664852,-1.00629139685,-1.16352442761,1.94278666786,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.740912720549,0.856344774837,1.31270405923,-0.144577689258,1.40819436328,1.7432932932932932,0.0
12.14,-0.0905048664852,-1.00629139685,-1.16352442761,1.94278666786,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.740912720549,0.856344774837,1.31270405923,-0.144577689258,1.40819436328,1.7371871871871871,0.0
12.15,-0.0912718568792,-1.00705838725,-1.16352442761,1.94278666786,0.66728164273,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40781086808,1.731081081081081,0.0
12.16,-0.0912718568792,-1.00705838725,-1.16352442761,1.94278666786,0.66728164273,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40781086808,1.724974974974975,0.0
12.17,-0.0912718568792,-1.00705838725,-1.16352442761,1.94278666786,0.66728164273,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40781086808,1.718868868868869,0.0
12.18,-0.0912718568792,-1.00705838725,-1.16352442761,1.94278666786,0.66728164273,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40781086808,1.7127627627627628,0.0
12.19,-0.0912718568792,-1.00705838725,-1.16352442761,1.94278666786,0.66728164273,1.02354868072,-0.498543756063,100.0,-0.157616525955,-0.741296215746,0.858262250822,1.31308755443,-0.144194194061,1.40781086808,1.7066566566566568,0.0
12.200000000000001,-0.0916553520762,-1.00629139685,-1.16352442761,1.94240317266,0.66728164273,1.02354868072,-0.498160260866,100.0,-0.157616525955,-0.740912720549,0.857495260428,1.31308755443,-0.144577689258,1.40704387769,1.7005505505505507,0.0
12.21,-0.0916553520762,-1.00629139685,-1.16352442761,1.94240317266,0.66728164273,1.02354868072,-0.498160260866,100.0,-0.157616525955,-0.740912720549,0.857495260428,1.31308755443,-0.144577689258,1.40704387769,1.6944444444444446,0.0
12.22,-0.0916553520762,-1.00629139685,-1.16352442761,1.94240317266,0.66728164273,1.02354868072,-0.498160260866,100.0,-0.157616525955,-0.740912720549,0.857495260428,1.31308755443,-0.144577689258,1.40704387769,1.6883383383383386,0.0
12.23,-0.0916553520762,-1.00629139685,-1.16352442761,1.94240317266,0.66728164273,1.02354868072,-0.498160260866,100.0,-0.157616525955,-0.740912720549,0.857495260428,1.31308755443,-0.144577689258,1.40704387769,1.6822322322322325,0.0
12.24,-0.0916553520762,-1.00629139685,-1.16352442761,1.94240317266,0.66728164273,1.02354868072,-0.498160260866,100.0,-0.157616525955,-0.740912720549,0.857495260428,1.31308755443,-0.144577689258,1.40704387769,1.6761261261261264,0.0
12.25,-0.0905048664852,-1.00667489205,-1.1646749132,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741296215746,0.857111765231,1.31270405923,-0.144194194061,1.40742737288,1.6700200200200195,0.0
12.26,-0.0905048664852,-1.00667489205,-1.1646749132,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741296215746,0.857111765231,1.31270405923,-0.144194194061,1.40742737288,1.6639139139139134,0.0
12.27,-0.0905048664852,-1.00667489205,-1.1646749132,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741296215746,0.857111765231,1.31270405923,-0.144194194061,1.40742737288,1.6578078078078073,0.0
12.280000000000001,-0.0905048664852,-1.00667489205,-1.1646749132,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741296215746,0.857111765231,1.31270405923,-0.144194194061,1.40742737288,1.6517017017017013,0.0
12.290000000000001,-0.0905048664852,-1.00667489205,-1.1646749132,1.94278666786,0.666514652336,1.02354868072,-0.49892725126,100.0,-0.157616525955,-0.741296215746,0.857111765231,1.31270405923,-0.144194194061,1.40742737288,1.6455955955955952,0.0
12.3,-0.0908883616822,-1.00667489205,-1.16352442761,1.94240317266,0.666514652336,1.02316518552,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31270405923,-0.144577689258,1.40819436328,1.6394894894894891,0.0
12.31,-0.0908883616822,-1.00667489205,-1.16352442761,1.94240317266,0.666514652336,1.02316518552,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31270405923,-0.144577689258,1.40819436328,1.633383383383383,0.0
12.32,-0.0908883616822,-1.00667489205,-1.16352442761,1.94240317266,0.666514652336,1.02316518552,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31270405923,-0.144577689258,1.40819436328,1.627277277277277,0.0
12.33,-0.0908883616822,-1.00667489205,-1.16352442761,1.94240317266,0.666514652336,1.02316518552,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31270405923,-0.144577689258,1.40819436328,1.621171171171171,0.0
12.34,-0.0908883616822,-1.00667489205,-1.16352442761,1.94240317266,0.666514652336,1.02316518552,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857878755625,1.31270405923,-0.144577689258,1.40819436328,1.6150650650650649,0.0
12.35,-0.0908883616822,-1.00667489205,-1.16352442761,1.94317016305,0.666514652336,1.02393217591,-0.498160260866,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40742737288,1.6089589589589588,0.0
12.36,-0.0908883616822,-1.00667489205,-1.16352442761,1.94317016305,0.666514652336,1.02393217591,-0.498160260866,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40742737288,1.6028528528528527,0.0
12.370000000000001,-0.0908883616822,-1.00667489205,-1.16352442761,1.94317016305,0.666514652336,1.02393217591,-0.498160260866,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40742737288,1.5967467467467467,0.0
12.38,-0.0908883616822,-1.00667489205,-1.16352442761,1.94317016305,0.666514652336,1.02393217591,-0.498160260866,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40742737288,1.5906406406406406,0.0
12.39,-0.0908883616822,-1.00667489205,-1.16352442761,1.94317016305,0.666514652336,1.02393217591,-0.498160260866,100.0,-0.157616525955,-0.740529225352,0.857495260428,1.31308755443,-0.144577689258,1.40742737288,1.5845345345345345,0.0
12.4,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.74206320614,0.857111765231,1.31308755443,-0.143427203667,1.40819436328,1.5784284284284285,0.0
12.41,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.74206320614,0.857111765231,1.31308755443,-0.143427203667,1.40819436328,1.5723223223223224,0.0
12.42,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.74206320614,0.857111765231,1.31308755443,-0.143427203667,1.40819436328,1.5662162162162163,0.0
12.43,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.74206320614,0.857111765231,1.31308755443,-0.143427203667,1.40819436328,1.5601101101101102,0.0
12.44,-0.0908883616822,-1.00629139685,-1.16314093241,1.94317016305,0.666898147533,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.74206320614,0.857111765231,1.31308755443,-0.143427203667,1.40819436328,1.5540040040040042,0.0
12.450000000000001,-0.0908883616822,-1.00629139685,-1.16275743722,1.94278666786,0.666898147533,1.02393217591,-0.49892725126,100.0,-0.157616525955,-0.740912720549,0.857111765231,1.31308755443,-0.144577689258,1.40781086808,1.5478978978978981,0.0
12.46,-0.0908883616822,-1.00629139685,-1.16275743722,1.94278666786,0.666898147533,1.02393217591,-0.49892725126,100.0,-0.157616525955,-0.740912720549,0.857111765231,1.31308755443,-0.144577689258,1.40781086808,1.541791791791792,0.0
12.47,-0.0908883616822,-1.00629139685,-1.16275743722,1.94278666786,0.666898147533,1.02393217591,-0.49892725126,100.0,-0.157616525955,-0.740912720549,0.857111765231,1.31308755443,-0.144577689258,1.40781086808,1.535685685685686,0.0
12.48,-0.0908883616822,-1.00629139685,-1.16275743722,1.94278666786,0.666898147533,1.02393217591,-0.49892725126,100.0,-0.157616525955,-0.740912720549,0.857111765231,1.31308755443,-0.144577689258,1.40781086808,1.529579579579579,0.0
12.49,-0.0908883616822,-1.00629139685,-1.16275743722,1.94278666786,0.666898147533,1.02393217591,-0.49892725126,100.0,-0.157616525955,-0.740912720549,0.857111765231,1.31308755443,-0.144577689258,1.40781086808,1.523473473473473,0.0
12.5,-0.0912718568792,-1.00667489205,-1.16352442761,1.94278666786,0.666131157139,1.02431567111,-0.498543756063,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31308755443,-0.144577689258,1.40742737288,1.5173673673673669,0.0
12.51,-0.0912718568792,-1.00667489205,-1.16352442761,1.94278666786,0.666131157139,1.02431567111,-0.498543756063,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31308755443,-0.144577689258,1.40742737288,1.5112612612612608,0.0
12.52,-0.0912718568792,-1.00667489205,-1.16352442761,1.94278666786,0.666131157139,1.02431567111,-0.498543756063,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31308755443,-0.144577689258,1.40742737288,1.5051551551551547,0.0
12.530000000000001,-0.0912718568792,-1.00667489205,-1.16352442761,1.94278666786,0.666131157139,1.02431567111,-0.498543756063,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31308755443,-0.144577689258,1.40742737288,1.4990490490490487,0.0
12.540000000000001,-0.0912718568792,-1.00667489205,-1.16352442761,1.94278666786,0.666131157139,1.02431567111,-0.498543756063,100.0,-0.158000021152,-0.741296215746,0.857111765231,1.31308755443,-0.144577689258,1.40742737288,1.4929429429429426,0.0
12.55,-0.0908883616822,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857495260428,1.31347104963,-0.144194194061,1.40819436328,1.4868368368368365,0.0
12.56,-0.0908883616822,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857495260428,1.31347104963,-0.144194194061,1.40819436328,1.4807307307307305,0.0
12.57,-0.0908883616822,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857495260428,1.31347104963,-0.144194194061,1.40819436328,1.4746246246246244,0.0
12.58,-0.0908883616822,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857495260428,1.31347104963,-0.144194194061,1.40819436328,1.4685185185185183,0.0
12.59,-0.0908883616822,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158000021152,-0.741296215746,0.857495260428,1.31347104963,-0.144194194061,1.40819436328,1.4624124124124123,0.0
12.6,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.857878755625,1.31270405923,-0.144194194061,1.40857785848,1.4563063063063062,0.0
12.61,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.857878755625,1.31270405923,-0.144194194061,1.40857785848,1.4502002002002001,0.0
12.620000000000001,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.857878755625,1.31270405923,-0.144194194061,1.40857785848,1.444094094094094,0.0
12.63,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.857878755625,1.31270405923,-0.144194194061,1.40857785848,1.437987987987988,0.0
12.64,-0.0905048664852,-1.00667489205,-1.16275743722,1.94278666786,0.66728164273,1.02393217591,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.857878755625,1.31270405923,-0.144194194061,1.40857785848,1.431881881881882,0.0
12.65,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.740912720549,0.857111765231,1.31232056404,-0.143427203667,1.40857785848,1.4257757757757759,0.0
12.66,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.740912720549,0.857111765231,1.31232056404,-0.143427203667,1.40857785848,1.4196696696696698,0.0
12.67,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.740912720549,0.857111765231,1.31232056404,-0.143427203667,1.40857785848,1.4135635635635637,0.0
12.68,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.740912720549,0.857111765231,1.31232056404,-0.143427203667,1.40857785848,1.4074574574574577,0.0
12.69,-0.0908883616822,-1.00667489205,-1.16352442761,1.94278666786,0.666514652336,1.02316518552,-0.498160260866,100.0,-0.158000021152,-0.740912720549,0.857111765231,1.31232056404,-0.143427203667,1.40857785848,1.4013513513513516,0.0
12.700000000000001,-0.0916553520762,-1.00629139685,-1.16314093241,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31308755443,-0.144577689258,1.40781086808,1.3952452452452455,0.0
12.71,-0.0916553520762,-1.00629139685,-1.16314093241,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31308755443,-0.144577689258,1.40781086808,1.3891391391391394,0.0
12.72,-0.0916553520762,-1.00629139685,-1.16314093241,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31308755443,-0.144577689258,1.40781086808,1.3830330330330325,0.0
12.73,-0.0916553520762,-1.00629139685,-1.16314093241,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31308755443,-0.144577689258,1.40781086808,1.3769269269269264,0.0
12.74,-0.0916553520762,-1.00629139685,-1.16314093241,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31308755443,-0.144577689258,1.40781086808,1.3708208208208204,0.0
12.75,-0.0905048664852,-1.00629139685,-1.16352442761,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31347104963,-0.144194194061,1.40819436328,1.3647147147147143,0.0
12.76,-0.0905048664852,-1.00629139685,-1.16352442761,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31347104963,-0.144194194061,1.40819436328,1.3586086086086082,0.0
12.77,-0.0905048664852,-1.00629139685,-1.16352442761,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31347104963,-0.144194194061,1.40819436328,1.3525025025025021,0.0
12.780000000000001,-0.0905048664852,-1.00629139685,-1.16352442761,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31347104963,-0.144194194061,1.40819436328,1.346396396396396,0.0
12.790000000000001,-0.0905048664852,-1.00629139685,-1.16352442761,1.94317016305,0.666898147533,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.740529225352,0.857878755625,1.31347104963,-0.144194194061,1.40819436328,1.34029029029029,0.0
12.8,-0.0908883616822,-1.00667489205,-1.16390792281,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144961184455,1.40972834407,1.334184184184184,0.0
12.81,-0.0908883616822,-1.00667489205,-1.16390792281,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144961184455,1.40972834407,1.3280780780780779,0.0
12.82,-0.0908883616822,-1.00667489205,-1.16390792281,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144961184455,1.40972834407,1.3219719719719718,0.0
12.83,-0.0908883616822,-1.00667489205,-1.16390792281,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144961184455,1.40972834407,1.3158658658658657,0.0
12.84,-0.0908883616822,-1.00667489205,-1.16390792281,1.94317016305,0.66728164273,1.02393217591,-0.49892725126,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.144961184455,1.40972834407,1.3097597597597597,0.0
12.85,-0.0908883616822,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.146111670046,1.40972834407,1.3036536536536536,0.0
12.86,-0.0908883616822,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.146111670046,1.40972834407,1.2975475475475475,0.0
12.870000000000001,-0.0908883616822,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.146111670046,1.40972834407,1.2914414414414415,0.0
12.88,-0.0908883616822,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.146111670046,1.40972834407,1.2853353353353354,0.0
12.89,-0.0908883616822,-1.00667489205,-1.16275743722,1.94317016305,0.666514652336,1.02354868072,-0.498543756063,100.0,-0.158000021152,-0.740912720549,0.857495260428,1.31270405923,-0.146111670046,1.40972834407,1.2792292292292293,0.0
12.9,-0.0908883616822,-1.00667489205,-1.16314093241,1.94278666786,0.666514652336,1.02354868072,-0.498160260866,100.0,-0.158383516349,-0.741679710943,0.856728270034,1.31308755443,-0.146111670046,1.41011183926,1.2731231231231233,0.0
